Evoked Response
seconds	EEG	Trigger
59.87	-0.00469072080771164	-0.000115250974876002
59.872	-0.00385545985983832	-0.000180451576163358
59.874	-0.00300473674496359	-0.00022015268421774
59.876	-0.00225957518232621	-0.000228379433040095
59.878	-0.00174003037069993	-0.00020273124787239
59.88	-0.00153268859904531	-0.000144874294780744
59.882	-0.00166183161402485	-6.0871976647502E-5
59.884	-0.00207359712653772	3.89405291708809E-5
59.886	-0.00264071871167461	0.000140840109098527
59.888	-0.00319071936851483	0.000229457864866189
59.89	-0.00355205595031974	0.000290172001781825
59.892	-0.00360417766250952	0.000311688915619828
59.894	-0.00331434102479155	0.000288257020418751
59.896	-0.00274846853431141	0.000221034293691445
59.898	-0.00205269082774646	0.000118308926456941
59.9	-0.00141209020680757	-5.5145005848501E-6
59.902	-0.00100003733169317	-0.000132048545034793
59.904	-0.000933286060169603	-0.000241896389474253
59.906	-0.00124455619540643	-0.000318035272220618
59.908	-0.00187800993997165	-0.000349010033334319
59.91	-0.00270666637057125	-0.000331215062346493
59.912	-0.00356511339349208	-0.000269631035741214
59.914	-0.00428585101417099	-0.000176762096334554
59.916	-0.00472638942470039	-7.00509604959903E-5
59.918	-0.00478128243782247	3.15371151956679E-5
59.92	-0.0043861439403786	0.000110946079267793
59.922	-0.00352786971982465	0.000155792342738766
59.924	-0.00226758266901879	0.000160030454530793
59.926	-0.000765442478259242	0.000124366117057015
59.928	0.0007148334875415	5.55018201216142E-5
59.93	0.00183849563355371	-3.55154023395417E-5
59.932	0.00226796778761994	-0.000135452115414333
59.934	0.00174767921784347	-0.000231104593634871
59.936	0.000179261584170993	-0.000311164657276762
59.938	-0.00233521204343458	-0.000367485822261825
59.94	-0.00549419296851414	-0.000395709277644219
59.942	-0.00884257947316945	-0.000395333972014688
59.944	-0.0118531877389397	-0.00036932767143422
59.946	-0.0140270284239055	-0.000323379918777358
59.948	-0.0149916808682672	-0.000264935741864035
59.95	-0.0145766386914982	-0.000202154512526911
59.952	-0.0128482874731649	-0.000142905573061539
59.954	-0.0100958199369513	-9.39039104706312E-5
59.956	-0.00677158787104757	-6.00891691138788E-5
59.958	-0.00340094676118146	-4.42973622949567E-5
59.96	-0.000482929329136851	-4.71823409358812E-5
59.962	0.00159738593755355	-6.72813613551998E-5
59.964	0.00262908048911405	-0.000101138436819975
59.966	0.00259941203854122	-0.000143508656463586
59.968	0.00168014598727152	-0.00018778169088875
59.97	0.000181624035767492	-0.000226753315748587
59.972	-0.00151441750443829	-0.00025372078622176
59.974	-0.00302938602201168	-0.000263691975335929
59.976	-0.00405625513002541	-0.000254394641335987
59.978	-0.00441108492172241	-0.000226802187541136
59.98	-0.00406012078746986	-0.000185027901602575
59.982	-0.00311826473441876	-0.000135592664489497
59.984	-0.00181887440999643	-8.6192376126362E-5
59.986	-0.000460365465328261	-4.42036571719553E-5
59.988	0.000659118714730475	-1.52543940781998E-5
59.99	0.00130400592480119	-2.17396284745297E-6
59.992	0.00134611808388383	-4.51919331509057E-6
59.994	0.000782697214274097	-1.87381926576192E-5
59.996	-0.000273801388428215	-3.89526409399282E-5
59.998	-0.0016280388828097	-5.82732837786455E-5
60	-0.00304566579552397	-7.04406208092889E-5
60.002	-0.00429791130813382	-7.14156683064981E-5
60.004	-0.00519903384284731	-6.04423770385556E-5
60.006	-0.0056323905351189	-4.01750019310629E-5
60.008	-0.0055631070130094	-1.57541935093975E-5
60.01	-0.00503637488168189	6.85523873338496E-6
60.012	-0.00416164037514085	2.26171525319622E-5
60.014	-0.00308477623341658	2.861562282588E-5
60.016	-0.00195254362833426	2.43677248530963E-5
60.018	-0.0008770603326884	1.13844647788639E-5
60.02	8.75216745822913E-5	-7.60492602560142E-6
60.022	0.000943125563517431	-2.93520775441208E-5
60.024	0.0017164111989206	-5.05260806246842E-5
60.026	0.00240973237552864	-6.79548393168866E-5
60.028	0.00295828269021779	-7.88587094091379E-5
60.03	0.00321692400270291	-8.12249409710688E-5
60.032	0.00298793111094512	-7.43228052531219E-5
60.034	0.00208336548476979	-5.91789327666366E-5
60.036	0.000400415731417902	-1.87700598703813E-5
60.038	-0.00201855968871003	0.000276862240857067
60.04	-0.00496389081857251	0.00213596595151036
60.042	-0.00808255544528544	0.0102519029788557
60.044	-0.0109420249909293	0.0367424365916632
60.046	-0.0131186548212679	0.105719243472972
60.048	-0.0142898767978702	0.255556601152086
60.05	-0.0143067432973172	0.535572882143869
60.052	-0.0132271812210765	0.995218687469109
60.054	-0.0113021640258981	1.66688005407391
60.056	-0.00892096948758724	2.54698679703667
60.058	-0.0065307337609101	3.5824069474334
60.06	-0.004548330819861	4.66851557022358
60.062	-0.00328173938833469	5.66183870102918
60.064	-0.00287530661718231	6.40536015964635
60.066	-0.0032888376692173	6.76044402465712
60.068	-0.00431409301449208	6.63727108097231
60.07	-0.0056246104315068	6.0161418838153
60.072	-0.00684737326973225	4.95453351465206
60.074	-0.00764016659939731	3.57846503265887
60.076	-0.00775859189910682	2.06044225195046
60.078	-0.00710124843934532	0.589099725661243
60.08	-0.00572726027017874	-0.662921451497387
60.082	-0.00384433051827978	-1.56646733895365
60.084	-0.00176844718483431	-2.05382517308199
60.086	0.000139637527972483	-2.12455861047673
60.088	0.00155052949625742	-1.83923599078914
60.09	0.00223865894530926	-1.30335572157143
60.092	0.00213178234619608	-0.645351160477426
60.094	0.00132159875345332	0.00679190437973726
60.096	3.11290538114748E-5	0.546050808674254
60.098	-0.00145005516745526	0.90079153979248
60.1	-0.002840576347939	1.0413707219187
60.102	-0.00392838561100961	0.978790118681156
60.104	-0.00460216724252359	0.756697365291644
60.106	-0.0048487087824276	0.439020752615859
60.108	-0.00472351777078069	0.0959758551908517
60.11	-0.00431020966252397	-0.20891646190454
60.112	-0.00368680815188368	-0.428711893289461
60.114	-0.00291212801417599	-0.538575813682795
60.116	-0.00203380972660139	-0.536657697699613
60.118	-0.00110787127636478	-0.440853412604579
60.12	-0.000215567237604765	-0.282637028267005
60.122	0.000532162319625525	-0.0994779366104658
60.124	0.00100511601763845	0.0726219137485055
60.126	0.00107638777710323	0.20518829803626
60.128	0.000651308299941112	0.281089063168308
60.13	-0.000304778561883968	0.295779534172269
60.132	-0.00174728161217449	0.256154371372869
60.134	-0.00354644631182235	0.177573456756974
60.136	-0.00549654709739602	0.0798625268588121
60.138	-0.00734048863789787	-0.0168534812778494
60.14	-0.00880865144473209	-0.0957283641740257
60.142	-0.00966714525065465	-0.145646868414394
60.144	-0.00976607269574341	-0.162293932626291
60.146	-0.00907632154241016	-0.147865773254285
60.148	-0.00770490653071812	-0.109682155999617
60.15	-0.00588286101302639	-0.0581122562892818
60.152	-0.00392536652335242	-0.00428370363706902
60.154	-0.0021706559018744	0.0419896063809204
60.156	-0.000910522620493852	0.0737305803452437
60.158	-0.00032878682159664	0.0875896011765836
60.16	-0.000463342235457272	0.0838762741115796
60.162	-0.00120197322642026	0.0659431090362238
60.164	-0.00231289005229265	0.039128860587901
60.166	-0.00350079930508957	0.00951477493752135
60.168	-0.00447240261356302	-0.017258909620431
60.17	-0.00499418893794904	-0.0369172936852744
60.172	-0.00492973770771236	-0.0470930744395787
60.174	-0.00425124111179878	-0.0474499113604547
60.176	-0.00302870837932738	-0.0394295690031144
60.178	-0.00140745585498047	-0.0257252852186814
60.18	0.000414407759977148	-0.00961622186380275
60.182	0.00220289226872031	0.00569860683727211
60.184	0.00370222608061898	0.0176498907652692
60.186	0.00465341732923028	0.0246525601229292
60.188	0.00482297916279022	0.0262330780284065
60.19	0.00404204239065661	0.0229420462057395
60.192	0.00225000877288708	0.0161004055189853
60.194	-0.000467907561451514	0.00744933450998059
60.196	-0.00386277016619155	-0.00121986380418242
60.198	-0.0075363201630573	-0.00838778535865562
60.2	-0.0109933947314867	-0.0130316846318073
60.202	-0.0137258982103056	-0.0147284540697242
60.204	-0.0153101200969884	-0.0136364715615342
60.206	-0.0154936161112157	-0.0103781645350703
60.208	-0.0142498038153655	-0.00585926211213369
60.21	-0.011786276348342	-0.00106630154514924
60.212	-0.00850487247729726	0.00311869869444717
60.214	-0.00492466585490908	0.00605661645686217
60.216	-0.00158787759563997	0.00742576611072919
60.218	0.00103036532666052	0.00722944941519214
60.22	0.00259291362079434	0.00574545003092308
60.222	0.00294386332281111	0.00343511182874982
60.224	0.00212167250281503	0.000834043189517828
60.226	0.000342791150706267	-0.00155357070614296
60.228	-0.00204153844251384	-0.00333898344328895
60.23	-0.00460941753258376	-0.00429970910246347
60.232	-0.00694250466643137	-0.00439323751171758
60.234	-0.00869559243643904	-0.00373687235848845
60.236	-0.0096472888823534	-0.00256238740600462
60.238	-0.00972266138308285	-0.00115730718886668
60.24	-0.00898612085109439	0.000194757764670318
60.242	-0.0076095903110408	0.00126390792214293
60.244	-0.00582553182499069	0.00190641779422366
60.246	-0.00387693478459876	0.00207668769907505
60.248	-0.00197687956794836	0.00181976935571339
60.25	-0.000286984644765768	0.00124893473943754
60.252	0.00108386420851837	0.000514760023695284
60.254	0.00206807647287206	-0.000227318652895549
60.256	0.00262723647827913	-0.000844889494550312
60.258	0.00274869706971125	-0.00124764402387559
60.26	0.00245248790798758	-0.00139575378299312
60.262	0.00180185124729097	-0.00129802065363526
60.264	0.000907156085710285	-0.00100216479650897
60.266	-8.35794026587224E-5	-0.000580591652391538
60.268	-0.00100697226514997	-0.000114964295264592
60.27	-0.00171331887442642	0.000317781638282919
60.272	-0.00209526335121823	0.000656261593413232
60.274	-0.00211012217141601	0.000861439723508393
60.276	-0.00179073644996015	0.000919214104165193
60.278	-0.00124032910804523	0.000839084470739123
60.28	-0.000609154021242798	0.000649529697184546
60.282	-5.63018755047667E-5	0.000391021693198281
60.284	0.000292327979091551	0.000107942444222212
60.286	0.000374245308283905	-0.000159064039205623
60.288	0.000196498027810865	-0.000378840891550597
60.29	-0.000184026068596298	-0.000532652704071236
60.292	-0.000696258120784349	-0.000614260588544849
60.294	-0.00129035489771066	-0.000627888328807879
60.296	-0.0019585748881109	-0.000585170957540325
60.298	-0.00273544981199444	-0.000501993168449033
60.3	-0.0036794697339764	-0.000395696307520761
60.302	-0.00484320140843285	-0.00028281392182389
60.304	-0.00624047627276835	-0.000177398503468968
60.306	-0.00781977267902175	-8.99908039815678E-5
60.308	-0.00945219726489351	-2.72242836594799E-5
60.31	-0.0109401350931713	8.04005033892078E-6
60.312	-0.0120485042228759	1.62170669911988E-5
60.314	-0.012554100994345	3.08584045899103E-7
60.316	-0.0123006022589697	-3.48507258853844E-5
60.318	-0.0112416220964959	-8.33371762663051E-5
60.32	-0.00945697692906442	-0.000138834388563562
60.322	-0.0071383260852762	-0.000195261720947774
60.324	-0.00455271371804133	-0.000247314418578458
60.326	-0.00199770007402403	-0.00029088882030965
60.328	0.000241788364157767	-0.000323365617774892
60.33	0.00193062238475486	-0.000343735852943923
60.332	0.00291241713607668	-0.000352568159463851
60.334	0.00312676626382879	-0.000351814481669236
60.336	0.0026111483490129	-0.000344438641811072
60.338	0.00148705685324002	-0.000333858587677524
60.34	-6.55691508526785E-5	-0.000323249332785112
60.342	-0.00183869216725972	-0.000314849570729177
60.344	-0.00362452065300471	-0.000309472889480576
60.346	-0.00523742317288197	-0.000306352192558506
60.348	-0.00652798780925192	-0.000303277358607499
60.35	-0.00739033486331619	-0.000296897728288816
60.352	-0.00776536275109828	-0.000283148952120331
60.354	-0.00764280580119615	-0.000257895384251428
60.356	-0.00706329626304238	-0.000217868962978942
60.358	-0.00611817789894792	-0.000161814215829766
60.36	-0.00494149535937906	-9.15400543833841E-5
60.362	-0.00368888327694108	-1.24702876745872E-5
60.364	-0.00250424711431562	6.66451078128916E-5
60.366	-0.00148465470336695	0.000134967606293379
60.368	-0.000660178771452039	0.000181581198661185
60.37	-2.75804856958772E-6	0.000197852018171183
60.372	0.000534409727510272	0.000179545168260281
60.374	0.000962422997816314	0.000128089676960612
60.376	0.00121417784390638	5.05884655155913E-5
60.378	0.00113872201596996	-4.14503343440318E-5
60.38	0.000541703004280559	-0.000134322715637304
60.382	-0.000739952436508275	-0.000214745547064526
60.384	-0.00275716143025701	-0.000272313036781368
60.386	-0.00539379674553334	-0.000301281768141401
60.388	-0.00836067224437194	-0.000301298750213776
60.39	-0.0112430471229325	-0.000276913692011172
60.392	-0.0135874735663381	-0.000236045451620381
60.394	-0.0150018971113276	-0.000187883423621348
60.396	-0.0152408812449604	-0.000140829169030278
60.398	-0.0142544383862846	-0.000100977874923502
60.4	-0.0121909154291891	-7.13871327428638E-5
60.402	-0.00935760759877243	-5.20951223904645E-5
60.404	-0.00615314887401238	-4.06693506185593E-5
60.406	-0.00299051188896969	-3.30836069541331E-5
60.408	-0.000228343457080589	-2.48304027261413E-5
60.41	0.00187696352799986	-1.21667781474472E-5
60.412	0.00319316016211116	6.77122221077397E-6
60.414	0.00370925013093983	3.13600491375754E-5
60.416	0.00351367024165087	5.86259544095369E-5
60.418	0.0027617581723182	8.40557824927249E-5
60.42	0.00164101377862203	0.000102772524150047
60.422	0.000341004323164535	0.000110741620054284
60.424	-0.000968257833192066	0.00010576252054582
60.426	-0.00214880037636618	8.80642357452519E-5
60.428	-0.00309966051395431	6.03533290042363E-5
60.43	-0.00375720696026164	2.72357340247234E-5
60.432	-0.0040941003554826	-5.90349049689997E-6
60.434	-0.00411947946582572	-3.42767664030868E-5
60.436	-0.00388057497841857	-5.49133578941527E-5
60.438	-0.00346257184296842	-6.73316855441297E-5
60.44	-0.00298171115862448	-7.34522624342592E-5
60.442	-0.0025684517521117	-7.68096871802765E-5
60.444	-0.00234212927737853	-8.13648947246943E-5
60.446	-0.00238310004428676	-9.03055504319014E-5
60.448	-0.00271078146447329	-0.000105145394642694
60.45	-0.00327555770173435	-0.000125308292606655
60.452	-0.00396902397336323	-0.000148274131860142
60.454	-0.00465135423702388	-0.000170220401113223
60.456	-0.00518866355815004	-0.000186918694034905
60.458	-0.00548906024258983	-0.000194581431003176
60.46	-0.00552522355606983	-0.000190480558660806
60.462	-0.00533480297049372	-0.0001733358935738
60.464	-0.00499726882461274	-0.000143514893930429
60.466	-0.00459521916895809	-0.000103017643292459
60.468	-0.00417669478055336	-5.51975753770933E-5
60.47	-0.00373790730903816	-4.25493947958915E-6
60.472	-0.00323786487833054	4.53622023730341E-5
60.474	-0.00263934699722483	8.95250134115107E-5
60.476	-0.00195529535249558	0.000124924643428073
60.478	-0.00127640502495135	0.0001494992975468
60.48	-0.000765032461177022	0.000162695041260448
60.482	-0.000615246508048391	0.000165398350389622
60.484	-0.000992033588786974	0.000159460458049096
60.486	-0.00197081637777984	0.000146936440801349
60.488	-0.00349941947380633	0.000129337062857855
60.49	-0.00539706607279928	0.000107230291493079
60.492	-0.00739106419292838	8.04078202600912E-5
60.494	-0.00917810620740281	4.85728105481676E-5
60.496	-0.0104902449654812	1.2210314064616E-5
60.498	-0.0111472330841167	-2.68361483456395E-5
60.5	-0.0110835892158915	-6.5406563476568E-5
60.502	-0.0103466811309076	-9.96549543407726E-5
60.504	-0.00907004333260121	-0.000125940364395601
60.506	-0.00743327312248817	-0.000141613907563854
60.508	-0.00562316821116087	-0.000145523640982818
60.51	-0.00380732588998512	-0.00013824607213167
60.512	-0.00212291363321878	-0.000122095003794584
60.514	-0.00067591377438742	-0.000100903177466247
60.516	0.000455422871847407	-7.95267089331219E-5
60.518	0.00121628317612537	-6.30221958322417E-5
60.52	0.00157122395877177	-5.55054193030256E-5
60.522	0.0015018036386815	-5.8873170149411E-5
60.524	0.00100777308796753	-7.18273420346693E-5
