18/05/2011
2:42 PM

channelA, SE 0, G=1, y=v1;
channelB, SE 1, G=1, y=v2;
channelC, SE 2, G=1, y=v3;
channelD, SE 3, G=1, y=v1;


Time	V1	V2	V3	V4	channelA	channelB	channelC	channelD	IO
5.8900	3.833008	1.425781	1.435547	1.430664	3.833008	1.425781	1.435547	3.833008	0
5.8933	3.793945	1.420898	1.435547	1.430664	3.793945	1.420898	1.435547	3.793945	0
5.8967	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
5.9000	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.9033	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.9067	3.837891	1.425781	1.440430	1.430664	3.837891	1.425781	1.440430	3.837891	0
5.9100	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.9133	3.808594	1.425781	1.430664	1.430664	3.808594	1.425781	1.430664	3.808594	0
5.9167	3.793945	1.420898	1.440430	1.430664	3.793945	1.420898	1.440430	3.793945	0
5.9200	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
5.9233	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.9267	3.833008	1.425781	1.435547	1.430664	3.833008	1.425781	1.435547	3.833008	0
5.9300	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.9333	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.9367	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.9400	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
5.9433	3.813477	1.420898	1.440430	1.430664	3.813477	1.420898	1.440430	3.813477	0
5.9467	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
5.9500	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.9533	3.798828	1.416016	1.435547	1.430664	3.798828	1.416016	1.435547	3.798828	0
5.9567	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.9600	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.9633	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
5.9667	3.823242	1.435547	1.440430	1.430664	3.823242	1.435547	1.440430	3.823242	0
5.9700	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
5.9733	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.9767	3.793945	1.420898	1.435547	1.430664	3.793945	1.420898	1.435547	3.793945	0
5.9800	3.808594	1.430664	1.430664	1.430664	3.808594	1.430664	1.430664	3.808594	0
5.9833	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.9867	3.828125	1.425781	1.440430	1.425781	3.828125	1.425781	1.440430	3.828125	0
5.9900	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
5.9933	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.9967	3.798828	1.425781	1.425781	1.420898	3.798828	1.425781	1.425781	3.798828	0
6.0000	3.808594	1.430664	1.435547	1.430664	3.808594	1.430664	1.435547	3.808594	0
6.0033	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.0067	3.823242	1.425781	1.440430	1.430664	3.823242	1.425781	1.440430	3.823242	0
6.0100	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.0133	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
6.0167	3.803711	1.425781	1.440430	1.430664	3.803711	1.425781	1.440430	3.803711	0
6.0200	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.0233	3.818359	1.425781	1.440430	1.430664	3.818359	1.425781	1.440430	3.818359	0
6.0267	3.828125	1.425781	1.440430	1.430664	3.828125	1.425781	1.440430	3.828125	0
6.0300	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.0333	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
6.0367	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.0400	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
6.0433	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.0467	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.0500	3.803711	1.420898	1.435547	1.420898	3.803711	1.420898	1.435547	3.803711	0
6.0533	3.803711	1.425781	1.440430	1.430664	3.803711	1.425781	1.440430	3.803711	0
6.0567	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
6.0600	3.808594	1.425781	1.430664	1.430664	3.808594	1.425781	1.430664	3.808594	0
6.0633	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.0667	3.828125	1.425781	1.435547	1.425781	3.828125	1.425781	1.435547	3.828125	0
6.0700	3.808594	1.425781	1.435547	1.420898	3.808594	1.425781	1.435547	3.808594	0
6.0733	3.798828	1.425781	1.430664	1.430664	3.798828	1.425781	1.430664	3.798828	0
6.0767	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.0800	3.803711	1.420898	1.435547	1.435547	3.803711	1.420898	1.435547	3.803711	0
6.0833	3.813477	1.425781	1.440430	1.430664	3.813477	1.425781	1.440430	3.813477	0
6.0867	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.0900	3.813477	1.425781	1.440430	1.425781	3.813477	1.425781	1.440430	3.813477	0
6.0933	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
6.0967	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.1000	3.813477	1.425781	1.440430	1.425781	3.813477	1.425781	1.440430	3.813477	0
6.1033	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
6.1067	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.1100	3.818359	1.425781	1.440430	1.425781	3.818359	1.425781	1.440430	3.818359	0
6.1133	3.798828	1.420898	1.435547	1.425781	3.798828	1.420898	1.435547	3.798828	0
6.1167	3.798828	1.425781	1.435547	1.425781	3.798828	1.425781	1.435547	3.798828	0
6.1200	3.818359	1.420898	1.435547	1.425781	3.818359	1.420898	1.435547	3.818359	0
6.1233	3.808594	1.425781	1.445312	1.430664	3.808594	1.425781	1.445312	3.808594	0
6.1267	3.818359	1.425781	1.440430	1.425781	3.818359	1.425781	1.440430	3.818359	0
6.1300	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
6.1333	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
6.1367	3.798828	1.425781	1.440430	1.420898	3.798828	1.425781	1.440430	3.798828	0
6.1400	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.1433	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
6.1467	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.1500	3.813477	1.425781	1.435547	1.420898	3.813477	1.425781	1.435547	3.813477	0
6.1533	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
6.1567	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.1600	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
6.1633	3.813477	1.430664	1.435547	1.430664	3.813477	1.430664	1.435547	3.813477	0
6.1667	3.823242	1.420898	1.435547	1.425781	3.823242	1.420898	1.435547	3.823242	0
6.1700	3.803711	1.420898	1.435547	1.425781	3.803711	1.420898	1.435547	3.803711	0
6.1733	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
6.1767	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
6.1800	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
6.1833	3.813477	1.420898	1.435547	1.425781	3.813477	1.420898	1.435547	3.813477	0
6.1867	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
6.1900	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.1933	3.798828	1.425781	1.440430	1.425781	3.798828	1.425781	1.440430	3.798828	0
6.1967	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
6.2000	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.2033	3.818359	1.425781	1.440430	1.425781	3.818359	1.425781	1.440430	3.818359	0
6.2067	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
6.2100	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2133	3.813477	1.430664	1.435547	1.430664	3.813477	1.430664	1.435547	3.813477	0
6.2167	3.803711	1.420898	1.430664	1.430664	3.803711	1.420898	1.430664	3.803711	0
6.2200	3.813477	1.416016	1.430664	1.430664	3.813477	1.416016	1.430664	3.813477	0
6.2233	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2267	3.828125	1.425781	1.435547	1.425781	3.828125	1.425781	1.435547	3.828125	0
6.2300	3.818359	1.420898	1.435547	1.425781	3.818359	1.420898	1.435547	3.818359	0
6.2333	3.803711	1.425781	1.440430	1.430664	3.803711	1.425781	1.440430	3.803711	0
6.2367	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
6.2400	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.2433	3.813477	1.420898	1.440430	1.430664	3.813477	1.420898	1.440430	3.813477	0
6.2467	3.823242	1.425781	1.435547	1.425781	3.823242	1.425781	1.435547	3.823242	0
6.2500	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2533	3.798828	1.420898	1.435547	1.420898	3.798828	1.420898	1.435547	3.798828	0
6.2567	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.2600	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2633	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2667	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.2700	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2733	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
6.2767	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
6.2800	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.2833	3.813477	1.420898	1.430664	1.430664	3.813477	1.420898	1.430664	3.813477	0
6.2867	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.2900	3.818359	1.425781	1.435547	1.435547	3.818359	1.425781	1.435547	3.818359	0
6.2933	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.2967	3.828125	1.425781	1.440430	1.430664	3.828125	1.425781	1.440430	3.828125	0
6.3000	3.793945	1.425781	1.435547	1.420898	3.793945	1.425781	1.435547	3.793945	0
6.3033	3.828125	1.420898	1.430664	1.430664	3.828125	1.420898	1.430664	3.828125	0
6.3067	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
6.3100	3.818359	1.420898	1.440430	1.425781	3.818359	1.420898	1.440430	3.818359	0
6.3133	3.808594	1.425781	1.445312	1.430664	3.808594	1.425781	1.445312	3.808594	0
6.3167	3.818359	1.416016	1.435547	1.425781	3.818359	1.416016	1.435547	3.818359	0
6.3200	3.818359	1.425781	1.430664	1.430664	3.818359	1.425781	1.430664	3.818359	0
6.3233	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.3267	3.833008	1.425781	1.435547	1.425781	3.833008	1.425781	1.435547	3.833008	0
6.3300	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.3333	3.803711	1.425781	1.445312	1.430664	3.803711	1.425781	1.445312	3.803711	0
6.3367	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
6.3400	3.808594	1.420898	1.430664	1.430664	3.808594	1.420898	1.430664	3.808594	0
6.3433	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
6.3467	3.828125	1.425781	1.430664	1.430664	3.828125	1.425781	1.430664	3.828125	0
6.3500	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.3533	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
6.3567	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
6.3600	3.818359	1.420898	1.440430	1.425781	3.818359	1.420898	1.440430	3.818359	0
6.3633	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.3667	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.3700	3.813477	1.430664	1.435547	1.425781	3.813477	1.430664	1.435547	3.813477	0
6.3733	3.813477	1.416016	1.430664	1.430664	3.813477	1.416016	1.430664	3.813477	0
6.3767	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
6.3800	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.3833	3.818359	1.425781	1.440430	1.425781	3.818359	1.425781	1.440430	3.818359	0
6.3867	3.833008	1.425781	1.435547	1.430664	3.833008	1.425781	1.435547	3.833008	0
6.3900	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
6.3933	3.803711	1.416016	1.435547	1.430664	3.803711	1.416016	1.435547	3.803711	0
6.3967	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.4000	3.813477	1.425781	1.440430	1.425781	3.813477	1.425781	1.440430	3.813477	0
6.4033	3.813477	1.420898	1.440430	1.425781	3.813477	1.420898	1.440430	3.813477	0
6.4067	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.4100	3.818359	1.425781	1.435547	1.425781	3.818359	1.425781	1.435547	3.818359	0
6.4133	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
6.4167	3.818359	1.425781	1.440430	1.430664	3.818359	1.425781	1.440430	3.818359	0
6.4200	3.813477	1.425781	1.440430	1.430664	3.813477	1.425781	1.440430	3.813477	0
6.4233	3.813477	1.420898	1.430664	1.425781	3.813477	1.420898	1.430664	3.813477	0
6.4267	3.828125	1.425781	1.435547	1.425781	3.828125	1.425781	1.435547	3.828125	0
6.4300	3.818359	1.425781	1.440430	1.430664	3.818359	1.425781	1.440430	3.818359	0
6.4333	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.4367	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.4400	3.813477	1.425781	1.440430	1.430664	3.813477	1.425781	1.440430	3.813477	0
6.4433	3.823242	1.425781	1.430664	1.430664	3.823242	1.425781	1.430664	3.823242	0
6.4467	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.4500	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
6.4533	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
6.4567	3.813477	1.425781	1.435547	1.420898	3.813477	1.425781	1.435547	3.813477	0
6.4600	3.813477	1.420898	1.440430	1.430664	3.813477	1.420898	1.440430	3.813477	0
6.4633	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.4667	3.828125	1.425781	1.440430	1.430664	3.828125	1.425781	1.440430	3.828125	0
6.4700	3.813477	1.425781	1.440430	1.425781	3.813477	1.425781	1.440430	3.813477	0
6.4733	3.808594	1.425781	1.435547	1.420898	3.808594	1.425781	1.435547	3.808594	0
6.4767	3.813477	1.425781	1.440430	1.425781	3.813477	1.425781	1.440430	3.813477	0
6.4800	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.4833	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.4867	3.828125	1.425781	1.435547	1.416016	3.828125	1.425781	1.435547	3.828125	0
6.4900	3.813477	1.420898	1.440430	1.420898	3.813477	1.420898	1.440430	3.813477	0
6.4933	3.803711	1.425781	1.435547	1.420898	3.803711	1.425781	1.435547	3.803711	0
6.4967	3.813477	1.416016	1.435547	1.430664	3.813477	1.416016	1.435547	3.813477	0
6.5000	3.813477	1.430664	1.445312	1.430664	3.813477	1.430664	1.445312	3.813477	0
6.5033	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.5067	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.5100	3.818359	1.425781	1.440430	1.430664	3.818359	1.425781	1.440430	3.818359	0
6.5133	3.808594	1.430664	1.435547	1.430664	3.808594	1.430664	1.435547	3.808594	0
6.5167	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.5200	3.813477	1.420898	1.435547	1.425781	3.813477	1.420898	1.435547	3.813477	0
6.5233	3.818359	1.420898	1.435547	1.425781	3.818359	1.420898	1.435547	3.818359	0
6.5267	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
6.5300	3.808594	1.425781	1.440430	1.425781	3.808594	1.425781	1.440430	3.808594	0
6.5333	3.803711	1.420898	1.430664	1.425781	3.803711	1.420898	1.430664	3.803711	0
6.5367	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.5400	3.808594	1.425781	1.430664	1.430664	3.808594	1.425781	1.430664	3.808594	0
6.5433	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
6.5467	3.823242	1.420898	1.435547	1.425781	3.823242	1.420898	1.435547	3.823242	0
6.5500	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.5533	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
6.5567	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.5600	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.5633	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.5667	3.823242	1.420898	1.430664	1.430664	3.823242	1.420898	1.430664	3.823242	0
6.5700	3.808594	1.411133	1.435547	1.430664	3.808594	1.411133	1.435547	3.808594	0
6.5733	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
6.5767	3.813477	1.420898	1.435547	1.425781	3.813477	1.420898	1.435547	3.813477	0
6.5800	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
6.5833	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.5867	3.828125	1.420898	1.430664	1.430664	3.828125	1.420898	1.430664	3.828125	0
6.5900	3.813477	1.416016	1.435547	1.425781	3.813477	1.416016	1.435547	3.813477	0
6.5933	3.803711	1.416016	1.435547	1.425781	3.803711	1.416016	1.435547	3.803711	0
6.5967	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.6000	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.6033	3.813477	1.416016	1.435547	1.430664	3.813477	1.416016	1.435547	3.813477	0
6.6067	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
6.6100	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
6.6133	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.6167	3.808594	1.420898	1.430664	1.430664	3.808594	1.420898	1.430664	3.808594	0
6.6200	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
6.6233	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
6.6267	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
6.6300	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
6.6333	3.803711	1.425781	1.430664	1.430664	3.803711	1.425781	1.430664	3.803711	0
6.6367	3.808594	1.420898	1.435547	1.420898	3.808594	1.420898	1.435547	3.808594	0
6.6400	3.808594	1.430664	1.435547	1.430664	3.808594	1.430664	1.435547	3.808594	0
6.6433	3.813477	1.425781	1.440430	1.425781	3.813477	1.425781	1.440430	3.813477	0
6.6467	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
6.6500	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
6.6533	3.798828	1.425781	1.430664	1.430664	3.798828	1.425781	1.430664	3.798828	0
6.6567	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
6.6600	3.808594	1.425781	1.430664	1.425781	3.808594	1.425781	1.430664	3.808594	0
6.6633	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
6.6667	3.823242	1.420898	1.440430	1.430664	3.823242	1.420898	1.440430	3.823242	0
6.6700	3.813477	1.425781	1.440430	1.430664	3.813477	1.425781	1.440430	3.813477	0
