
time;voltage
2.396;0.2825927734375
2.398;0.28289794921875
2.4;0.284423828125
2.402;0.28228759765625
2.404;0.28350830078125
2.406;0.281982421875
2.408;0.2801513671875
2.41;0.2825927734375
2.412;0.28076171875
2.414;0.28228759765625
2.416;0.2850341796875
2.418;0.2825927734375
2.42;0.28167724609375
2.422;0.28167724609375
2.424;0.28167724609375
2.426;0.2825927734375
2.428;0.283203125
2.43;0.28350830078125
2.432;0.283203125
2.434;0.28289794921875
2.436;0.28167724609375
2.438;0.28350830078125
2.44;0.281982421875
2.442;0.2838134765625
2.444;0.2825927734375
2.446;0.281982421875
2.448;0.28350830078125
2.45;0.28289794921875
2.452;0.28228759765625
2.454;0.28167724609375
2.456;0.2825927734375
2.458;0.28228759765625
2.46;0.28228759765625
2.462;0.2825927734375
2.464;0.28167724609375
2.466;0.28076171875
2.468;0.28167724609375
2.47;0.2801513671875
2.472;0.283203125
2.474;0.28472900390625
2.476;0.28228759765625
2.478;0.28350830078125
2.48;0.2825927734375
2.482;0.28228759765625
2.484;0.2825927734375
2.486;0.2838134765625
2.488;0.28167724609375
2.49;0.28350830078125
2.492;0.283203125
2.494;0.2825927734375
2.496;0.28289794921875
2.498;0.281982421875
2.5;0.28350830078125
2.502;0.2825927734375
2.504;0.28167724609375
2.506;0.28228759765625
2.508;0.281982421875
2.51;0.28228759765625
2.512;0.28228759765625
2.514;0.28350830078125
2.516;0.284423828125
2.518;0.28167724609375
2.52;0.28289794921875
2.522;0.28106689453125
2.524;0.2801513671875
2.526;0.281982421875
2.528;0.2813720703125
2.53;0.28167724609375
2.532;0.28289794921875
2.534;0.283203125
2.536;0.28411865234375
2.538;0.2825927734375
2.54;0.2813720703125
2.542;0.28289794921875
2.544;0.281982421875
2.546;0.281982421875
2.548;0.2838134765625
2.55;0.28228759765625
2.552;0.283203125
2.554;0.28228759765625
2.556;0.28167724609375
2.558;0.283203125
2.56;0.28228759765625
2.562;0.283203125
2.564;0.2825927734375
2.566;0.2813720703125
2.568;0.28289794921875
2.57;0.28289794921875
2.572;0.28289794921875
2.574;0.28289794921875
2.576;0.283203125
2.578;0.283203125
2.58;0.281982421875
2.582;0.28350830078125
2.584;0.281982421875
2.586;0.2789306640625
2.588;0.2825927734375
2.59;0.28411865234375
2.592;0.28350830078125
2.594;0.284423828125
2.596;0.28289794921875
2.598;0.28228759765625
2.6;0.28289794921875
2.602;0.28350830078125
2.604;0.28289794921875
2.606;0.2825927734375
2.608;0.2825927734375
2.61;0.28411865234375
2.612;0.28350830078125
2.614;0.2838134765625
2.616;0.28289794921875
2.618;0.284423828125
2.62;0.2825927734375
2.622;0.2825927734375
2.624;0.283203125
2.626;0.28289794921875
2.628;0.28350830078125
2.63;0.2838134765625
2.632;0.28350830078125
2.634;0.28228759765625
2.636;0.284423828125
2.638;0.2825927734375
2.64;0.28289794921875
2.642;0.281982421875
2.644;0.27923583984375
2.646;0.28228759765625
2.648;0.284423828125
2.65;0.283203125
2.652;0.2838134765625
2.654;0.2825927734375
2.656;0.28106689453125
2.658;0.283203125
2.66;0.28289794921875
2.662;0.28228759765625
2.664;0.281982421875
2.666;0.2825927734375
2.668;0.28350830078125
2.67;0.2825927734375
2.672;0.283203125
2.674;0.283203125
2.676;0.2838134765625
2.678;0.2825927734375
2.68;0.281982421875
2.682;0.283203125
2.684;0.28289794921875
2.686;0.2850341796875
2.688;0.28350830078125
2.69;0.28289794921875
2.692;0.2813720703125
2.694;0.279541015625
2.696;0.28167724609375
2.698;0.283203125
2.7;0.2838134765625
2.702;0.2838134765625
2.704;0.2838134765625
2.706;0.28167724609375
2.708;0.2825927734375
2.71;0.2825927734375
2.712;0.28228759765625
2.714;0.283203125
2.716;0.28289794921875
2.718;0.28350830078125
2.72;0.28350830078125
2.722;0.28289794921875
2.724;0.28228759765625
2.726;0.283203125
2.728;0.28289794921875
2.73;0.28289794921875
2.732;0.2838134765625
2.734;0.283203125
2.736;0.28289794921875
2.738;0.28411865234375
2.74;0.28564453125
2.742;0.2838134765625
2.744;0.28350830078125
2.746;0.283203125
2.748;0.2813720703125
2.75;0.2838134765625
2.752;0.28350830078125
2.754;0.2838134765625
2.756;0.284423828125
2.758;0.281982421875
2.76;0.281982421875
2.762;0.2825927734375
2.764;0.28350830078125
2.766;0.28228759765625
2.768;0.28411865234375
2.77;0.28289794921875
2.772;0.28350830078125
2.774;0.2838134765625
2.776;0.2838134765625
2.778;0.2825927734375
2.78;0.28289794921875
2.782;0.283203125
2.784;0.28350830078125
2.786;0.28350830078125
2.788;0.28350830078125
2.79;0.28350830078125
2.792;0.28289794921875
2.794;0.28289794921875
2.796;0.28411865234375
2.798;0.28472900390625
2.8;0.2838134765625
2.802;0.2838134765625
2.804;0.283203125
2.806;0.28228759765625
2.808;0.2838134765625
2.81;0.28076171875
2.812;0.284423828125
2.814;0.28350830078125
2.816;0.2825927734375
2.818;0.28472900390625
2.82;0.28289794921875
2.822;0.28228759765625
2.824;0.28228759765625
2.826;0.2838134765625
2.828;0.2813720703125
2.83;0.28350830078125
2.832;0.284423828125
2.834;0.28289794921875
2.836;0.28289794921875
2.838;0.283203125
2.84;0.283203125
2.842;0.2825927734375
2.844;0.2825927734375
2.846;0.283203125
2.848;0.28228759765625
2.85;0.2825927734375
2.852;0.28411865234375
2.854;0.2838134765625
2.856;0.283203125
2.858;0.283203125
2.86;0.28564453125
2.862;0.2838134765625
2.864;0.2838134765625
2.866;0.28289794921875
2.868;0.2813720703125
2.87;0.2825927734375
2.872;0.28106689453125
2.874;0.2838134765625
2.876;0.28533935546875
2.878;0.284423828125
2.88;0.2838134765625
2.882;0.28289794921875
2.884;0.28167724609375
2.886;0.28289794921875
2.888;0.283203125
2.89;0.2825927734375
2.892;0.2838134765625
2.894;0.283203125
2.896;0.2825927734375
2.898;0.2838134765625
2.9;0.2825927734375
2.902;0.2825927734375
2.904;0.281982421875
2.906;0.283203125
2.908;0.2825927734375
2.91;0.28411865234375
2.912;0.28350830078125
2.914;0.28289794921875
2.916;0.2838134765625
2.918;0.2825927734375
2.92;0.28228759765625
2.922;0.2850341796875
2.924;0.2838134765625
2.926;0.283203125
2.928;0.28289794921875
2.93;0.2801513671875
2.932;0.283203125
2.934;0.28289794921875
2.936;0.28411865234375
2.938;0.28533935546875
2.94;0.283203125
2.942;0.2825927734375
2.944;0.28289794921875
2.946;0.281982421875
2.948;0.28289794921875
2.95;0.2838134765625
2.952;0.28289794921875
2.954;0.28228759765625
2.956;0.2838134765625
2.958;0.283203125
2.96;0.283203125
2.962;0.28228759765625
2.964;0.2838134765625
2.966;0.28289794921875
2.968;0.28228759765625
2.97;0.2825927734375
2.972;0.28350830078125
2.974;0.281982421875
2.976;0.28411865234375
2.978;0.28350830078125
2.98;0.28350830078125
2.982;0.28411865234375
2.984;0.2850341796875
2.986;0.28350830078125
2.988;0.28564453125
2.99;0.284423828125
2.992;0.284423828125
2.994;0.28289794921875
2.996;0.2813720703125
2.998;0.28350830078125
3;0.28594970703125
3.002;0.284423828125
3.004;0.2838134765625
3.006;0.28411865234375
3.008;0.283203125
3.01;0.2838134765625
3.012;0.284423828125
3.014;0.28411865234375
3.016;0.284423828125
3.018;0.283203125
3.02;0.284423828125
3.022;0.2838134765625
3.024;0.28472900390625
3.026;0.2838134765625
3.028;0.2850341796875
3.03;0.284423828125
3.032;0.284423828125
3.034;0.28533935546875
3.036;0.28533935546875
3.038;0.2838134765625
3.04;0.28472900390625
3.042;0.2862548828125
3.044;0.2838134765625
3.046;0.2850341796875
3.048;0.2850341796875
3.05;0.28076171875
3.052;0.28472900390625
3.054;0.2838134765625
3.056;0.28472900390625
3.058;0.28533935546875
3.06;0.284423828125
3.062;0.283203125
3.064;0.2838134765625
3.066;0.28350830078125
3.068;0.283203125
3.07;0.28472900390625
3.072;0.28350830078125
3.074;0.284423828125
3.076;0.28411865234375
3.078;0.28350830078125
3.08;0.28350830078125
3.082;0.283203125
3.084;0.28411865234375
3.086;0.28350830078125
3.088;0.2838134765625
3.09;0.283203125
3.092;0.2838134765625
3.094;0.28350830078125
3.096;0.2838134765625
3.098;0.2838134765625
3.1;0.284423828125
3.102;0.28350830078125
3.104;0.281982421875
3.106;0.28289794921875
3.108;0.2813720703125
3.11;0.283203125
3.112;0.28472900390625
3.114;0.28350830078125
3.116;0.28350830078125
3.118;0.28350830078125
3.12;0.28228759765625
3.122;0.283203125
3.124;0.283203125
3.126;0.28411865234375
3.128;0.28289794921875
3.13;0.283203125
3.132;0.28289794921875
3.134;0.28289794921875
3.136;0.281982421875
3.138;0.28228759765625
3.14;0.281982421875
3.142;0.2825927734375
3.144;0.2813720703125
3.146;0.28228759765625
3.148;0.28289794921875
3.15;0.281982421875
3.152;0.28228759765625
3.154;0.28350830078125
3.156;0.281982421875
3.158;0.281982421875
3.16;0.28228759765625
3.162;0.28045654296875
3.164;0.2825927734375
3.166;0.284423828125
3.168;0.283203125
3.17;0.28411865234375
3.172;0.284423828125
3.174;0.28167724609375
3.176;0.28350830078125
3.178;0.2825927734375
3.18;0.2825927734375
3.182;0.28289794921875
3.184;0.28350830078125
3.186;0.2825927734375
3.188;0.2825927734375
3.19;0.2825927734375
3.192;0.28289794921875
3.194;0.28350830078125
3.196;0.28289794921875
3.198;0.28350830078125
3.2;0.28228759765625
3.202;0.28228759765625
3.204;0.28350830078125
3.206;0.28289794921875
3.208;0.2850341796875
3.21;0.2825927734375
3.212;0.281982421875
3.214;0.28228759765625
3.216;0.2801513671875
3.218;0.283203125
3.22;0.28472900390625
3.222;0.283203125
3.224;0.2825927734375
3.226;0.28289794921875
3.228;0.28350830078125
3.23;0.2838134765625
3.232;0.284423828125
3.234;0.2838134765625
3.236;0.283203125
3.238;0.28350830078125
3.24;0.28350830078125
3.242;0.28350830078125
3.244;0.2838134765625
3.246;0.2838134765625
3.248;0.2838134765625
3.25;0.28289794921875
3.252;0.281982421875
3.254;0.28228759765625
3.256;0.2838134765625
3.258;0.28289794921875
3.26;0.28350830078125
3.262;0.2850341796875
3.264;0.2838134765625
3.266;0.2838134765625
3.268;0.28167724609375
3.27;0.28076171875
3.272;0.28350830078125
3.274;0.28228759765625
3.276;0.28289794921875
3.278;0.2862548828125
3.28;0.2825927734375
3.282;0.2825927734375
3.284;0.2838134765625
3.286;0.283203125
3.288;0.2825927734375
3.29;0.283203125
3.292;0.28411865234375
3.294;0.2838134765625
3.296;0.2838134765625
3.298;0.28289794921875
3.3;0.2838134765625
3.302;0.284423828125
3.304;0.28289794921875
3.306;0.28472900390625
3.308;0.2838134765625
3.31;0.2838134765625
3.312;0.28350830078125
3.314;0.2850341796875
3.316;0.2838134765625
3.318;0.283203125
3.32;0.283203125
3.322;0.28350830078125
3.324;0.28472900390625
3.326;0.281982421875
3.328;0.28289794921875
3.33;0.28167724609375
3.332;0.27984619140625
3.334;0.283203125
3.336;0.2838134765625
3.338;0.28289794921875
3.34;0.28289794921875
3.342;0.28228759765625
3.344;0.2813720703125
3.346;0.281982421875
3.348;0.283203125
3.35;0.2825927734375
3.352;0.283203125
3.354;0.283203125
3.356;0.283203125
3.358;0.28289794921875
3.36;0.28228759765625
3.362;0.28228759765625
3.364;0.2825927734375
3.366;0.2825927734375
3.368;0.28167724609375
3.37;0.2825927734375
3.372;0.281982421875
3.374;0.2825927734375
3.376;0.283203125
3.378;0.283203125
3.38;0.28167724609375
3.382;0.2825927734375
3.384;0.28228759765625
3.386;0.27740478515625
3.388;0.283203125
3.39;0.28167724609375
3.392;0.281982421875
3.394;0.28289794921875
3.396;0.281982421875
3.398;0.28106689453125
3.4;0.2813720703125
3.402;0.28076171875
3.404;0.28167724609375
3.406;0.28228759765625
3.408;0.28076171875
3.41;0.2825927734375
3.412;0.28228759765625
3.414;0.28167724609375
3.416;0.28228759765625
3.418;0.28106689453125
3.42;0.28228759765625
3.422;0.2813720703125
3.424;0.28076171875
3.426;0.281982421875
3.428;0.2813720703125
3.43;0.28167724609375
3.432;0.28289794921875
3.434;0.283203125
3.436;0.284423828125
3.438;0.28167724609375
3.44;0.28167724609375
3.442;0.281982421875
3.444;0.28076171875
3.446;0.2813720703125
3.448;0.28289794921875
3.45;0.28228759765625
3.452;0.28289794921875
3.454;0.28106689453125
3.456;0.28076171875
3.458;0.28106689453125
3.46;0.281982421875
3.462;0.28106689453125
3.464;0.28289794921875
3.466;0.28228759765625
3.468;0.28228759765625
3.47;0.2825927734375
3.472;0.28289794921875
3.474;0.28167724609375
3.476;0.2825927734375
3.478;0.28228759765625
3.48;0.28228759765625
3.482;0.2825927734375
3.484;0.28228759765625
3.486;0.2825927734375
3.488;0.28350830078125
3.49;0.281982421875
3.492;0.28228759765625
3.494;0.28533935546875
3.496;0.28289794921875
3.498;0.281982421875
3.5;0.2825927734375
3.502;0.28228759765625
3.504;0.28289794921875
3.506;0.284423828125
3.508;0.28350830078125
3.51;0.28289794921875
3.512;0.28228759765625
3.514;0.28045654296875
3.516;0.283203125
3.518;0.28167724609375
3.52;0.28228759765625
3.522;0.28228759765625
3.524;0.2825927734375
3.526;0.2813720703125
3.528;0.281982421875
3.53;0.28167724609375
3.532;0.283203125
3.534;0.2825927734375
3.536;0.2813720703125
3.538;0.2813720703125
3.54;0.281982421875
3.542;0.28289794921875
3.544;0.283203125
3.546;0.2825927734375
3.548;0.28289794921875
3.55;0.281982421875
3.552;0.27984619140625
3.554;0.28228759765625
3.556;0.28167724609375
3.558;0.28289794921875
3.56;0.28472900390625
3.562;0.28228759765625
3.564;0.28167724609375
3.566;0.28167724609375
3.568;0.28289794921875
3.57;0.2813720703125
3.572;0.28289794921875
3.574;0.281982421875
3.576;0.281982421875
3.578;0.28289794921875
3.58;0.28228759765625
3.582;0.283203125
3.584;0.28167724609375
3.586;0.28228759765625
3.588;0.2825927734375
3.59;0.281982421875
3.592;0.283203125
3.594;0.2813720703125
3.596;0.28106689453125
3.598;0.28167724609375
3.6;0.2825927734375
3.602;0.2813720703125
3.604;0.281982421875
3.606;0.2825927734375
3.608;0.2813720703125
3.61;0.28045654296875
3.612;0.281982421875
3.614;0.2801513671875
3.616;0.28167724609375
3.618;0.28472900390625
3.62;0.28228759765625
3.622;0.28228759765625
3.624;0.2813720703125
3.626;0.2813720703125
3.628;0.28167724609375
3.63;0.2825927734375
3.632;0.2813720703125
3.634;0.28228759765625
3.636;0.281982421875
3.638;0.28106689453125
3.64;0.28106689453125
3.642;0.2825927734375
3.644;0.28106689453125
3.646;0.28167724609375
3.648;0.281982421875
3.65;0.2813720703125
3.652;0.2813720703125
3.654;0.281982421875
3.656;0.281982421875
3.658;0.28289794921875
3.66;0.2825927734375
3.662;0.28106689453125
3.664;0.28045654296875
3.666;0.2813720703125
3.668;0.27862548828125
3.67;0.2813720703125
3.672;0.2838134765625
3.674;0.2813720703125
3.676;0.283203125
3.678;0.2825927734375
3.68;0.281982421875
3.682;0.2813720703125
3.684;0.28228759765625
3.686;0.2813720703125
3.688;0.281982421875
3.69;0.2825927734375
3.692;0.281982421875
3.694;0.28167724609375
3.696;0.28289794921875
3.698;0.2813720703125
3.7;0.2825927734375
3.702;0.281982421875
3.704;0.2813720703125
3.706;0.28167724609375
3.708;0.2825927734375
3.71;0.2801513671875
3.712;0.28289794921875
3.714;0.28289794921875
3.716;0.28106689453125
3.718;0.27923583984375
3.72;0.28106689453125
3.722;0.281982421875
3.724;0.281982421875
3.726;0.283203125
3.728;0.2825927734375
3.73;0.281982421875
3.732;0.281982421875
3.734;0.2825927734375
3.736;0.281982421875
3.738;0.2838134765625
3.74;0.28228759765625
3.742;0.28228759765625
3.744;0.28167724609375
3.746;0.2825927734375
3.748;0.2813720703125
3.75;0.28350830078125
3.752;0.2825927734375
3.754;0.2825927734375
3.756;0.28228759765625
3.758;0.28289794921875
3.76;0.281982421875
3.762;0.28289794921875
3.764;0.28472900390625
3.766;0.2813720703125
3.768;0.2825927734375
3.77;0.28106689453125
3.772;0.27862548828125
3.774;0.28289794921875
3.776;0.28289794921875
3.778;0.283203125
3.78;0.281982421875
3.782;0.2825927734375
3.784;0.2813720703125
3.786;0.28167724609375
3.788;0.28228759765625
3.79;0.281982421875
3.792;0.2825927734375
3.794;0.28228759765625
3.796;0.281982421875
3.798;0.281982421875
3.8;0.28289794921875
3.802;0.2825927734375
3.804;0.2838134765625
3.806;0.2825927734375
3.808;0.2825927734375
3.81;0.281982421875
3.812;0.2825927734375
3.814;0.281982421875
3.816;0.283203125
3.818;0.28228759765625
3.82;0.28289794921875
3.822;0.28472900390625
3.824;0.2825927734375
3.826;0.28289794921875
3.828;0.281982421875
3.83;0.28045654296875
3.832;0.2813720703125
3.834;0.279541015625
3.836;0.28289794921875
3.838;0.284423828125
3.84;0.28289794921875
3.842;0.28228759765625
3.844;0.2825927734375
3.846;0.2825927734375
3.848;0.281982421875
3.85;0.28350830078125
3.852;0.2825927734375
3.854;0.2838134765625
3.856;0.28289794921875
3.858;0.28289794921875
3.86;0.28350830078125
3.862;0.28228759765625
3.864;0.2838134765625
3.866;0.2838134765625
3.868;0.2825927734375
3.87;0.2838134765625
3.872;0.281982421875
3.874;0.28350830078125
3.876;0.281982421875
3.878;0.28350830078125
3.88;0.284423828125
3.882;0.283203125
3.884;0.2850341796875
3.886;0.28289794921875
3.888;0.28350830078125
3.89;0.28289794921875
3.892;0.28076171875
3.894;0.28289794921875
3.896;0.2838134765625
3.898;0.2825927734375
3.9;0.28472900390625
3.902;0.28289794921875
3.904;0.2825927734375
3.906;0.2825927734375
3.908;0.2838134765625
3.91;0.28289794921875
3.912;0.2838134765625
3.914;0.28228759765625
3.916;0.2825927734375
3.918;0.2838134765625
3.92;0.28289794921875
3.922;0.2838134765625
3.924;0.2838134765625
3.926;0.2825927734375
3.928;0.28289794921875
3.93;0.2825927734375
3.932;0.28472900390625
3.934;0.28289794921875
3.936;0.283203125
3.938;0.283203125
3.94;0.2838134765625
3.942;0.28533935546875
3.944;0.28289794921875
3.946;0.28472900390625
3.948;0.28289794921875
3.95;0.27923583984375
3.952;0.28289794921875
3.954;0.28045654296875
3.956;0.283203125
3.958;0.28472900390625
3.96;0.28289794921875
3.962;0.28228759765625
3.964;0.281982421875
3.966;0.28167724609375
3.968;0.28289794921875
3.97;0.28289794921875
3.972;0.2825927734375
3.974;0.28289794921875
3.976;0.2825927734375
3.978;0.2825927734375
3.98;0.283203125
3.982;0.281982421875
